,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
298,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
299,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
300,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
301,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
302,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
303,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
304,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
305,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
306,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
307,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
308,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
309,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
310,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
311,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
312,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
313,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
314,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
315,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
316,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
317,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
318,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
319,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
320,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
321,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
322,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
323,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
324,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
325,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
326,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
327,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
328,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
329,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
330,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
331,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
332,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
333,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
334,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
335,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
336,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
337,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
338,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
339,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
340,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
341,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
342,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
343,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
344,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
345,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
346,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
347,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
348,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
349,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
350,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
351,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
352,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
353,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
354,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
355,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
356,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
357,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
358,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
359,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
360,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
361,81.55301879655447,8706.748105174234,0.0,29.54110159826259,0.0,0.0
