Node,BE1,BE1,BE1,BE1,BE1,BE2,BE2,BE2,BE2,BE2,DE1,DE1,DE1,DE1,DE1,DE2,DE2,DE2,DE2,DE2,DE3,DE3,DE3,DE3,DE3,DE4,DE4,DE4,DE4,DE4,DK1,DK1,DK1,DK1,DK1,NL1,NL1,NL1,NL1,NL1,NL2,NL2,NL2,NL2,NL2,NL3,NL3,NL3,NL3,NL3,NL4,NL4,NL4,NL4,NL4,NO1,NO1,NO1,NO1,NO1,UK1,UK1,UK1,UK1,UK1,UK2,UK2,UK2,UK2,UK2,UK3,UK3,UK3,UK3,UK3,UK4,UK4,UK4,UK4,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A,BE1,BE2,BE_A,BE_B,DE1,DE2,DE3,DE4,DE_A,DE_B,DE_C,DE_D,DE_E,DE_F,DK1,DK_A,DK_B,NL1,NL2,NL3,NL4,NL_A,NL_B,NL_C,NL_D,NL_E,NO1,UK1,UK2,UK3,UK4,UK_B,UK_C,UK_D,UK_E,UK_F,UK_G,UK_H
,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total
1526,0.0,655.4241135817008,0,0,842.6863485963634,478.908,3745.1973417861914,84.36699428375326,0,2237.897116112064,316.29997294422657,2726.7097429176215,17.367642334389057,0,2271.2395674439085,364.2434072325999,1909.330876591575,0,208.77895632448195,4914.6930170371015,577.3549732766071,2596.986814661259,0,0,6356.121891658162,2754.4136465465667,18099.96298699071,2526.446119465956,794.3932174187005,12039.484202314234,1187.45387,2124.3465395745643,0,1545.8294701267555,4591.442303057685,46.11116185604677,1903.8872475125122,0,0,1475.4967507625886,46.11116185604677,1753.689473237121,0,186.8137411972046,850.2088971795955,524.1665144318598,3196.9199054079995,0,0,3439.7228722605473,46.11116185604677,4760.489811616229,0,0,834.8831385330142,0.00159,214.2,0,0,4208.4212962077145,248.42140068147395,1337.7021445019996,0,1205.8120424645422,1520.056233850192,2177.0169906612828,2485.7020272505893,0,4167.781114659501,2681.3454721941466,243.78296428571434,1309.1655815320762,734.9080043056169,263.15,3610.2381747187824,743.7401443715296,6188.300029508351,286.71045620810423,3784.666985764348,2989.191933327858,3266.1,13300.0,5700.0,1422.5246864738467,4756.576943531036,570.0,1900.0,896.8346189880372,950.0,2274.2085762407837,3525.380675523001,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6722.054111450196,4177.167319654845,3288.9012809619903,3465.299825048828,7600.0,3325.0,1498.1104621780642,6546.369452182009,3325.0,2274.2085762407837,5331.616925640146,7397.046257185759,9530.463679596029,36214.700172736164,3266.1,13300.0,2871.8500000000004,3525.380675523001,1166.2199999999998,820.8,9449.072182759006,950.0,896.8346189880372,3425.4951601311477,2836.8232734699677,7160.809292100406,5641.484112005291,5700.0,1900.0,1422.5246864738467,4756.576943531036,570.0,4422.622886207714,4311.991821498208,11511.84560476552,6161.24472484219,13992.609549180192,3465.299825048828,7600.0,6722.054111450196,4177.167319654845,5374.15,5320.0,3288.9012809619903
1527,0.0,526.8480913001232,0,0,888.5040498526688,478.908,2691.678843937322,84.36699428375326,0,2871.4232420151857,316.29997294422657,2136.728099536214,17.367642334389057,0,2655.924535400126,364.2434072325999,1237.3541476211738,0,212.20912525177,5328.548995145778,577.3549732766071,1648.7157440856488,0,0,7242.765112136402,2754.4136465465667,11877.602170602302,2526.446119465956,683.8480681964971,13161.776343267307,1187.45387,1453.9201801527502,0,2006.439826277492,5042.328198915145,46.11116185604677,1437.598947541033,0,0,1534.9414040076963,46.11116185604677,1246.544325991992,0,212.9558007900238,933.9048308226571,524.1665144318598,1877.4672002551797,0,0,3634.9388650335536,46.11116185604677,4109.28306585926,0,0,1096.5253273734104,0.00159,156.6,0,0,4212.5534629458925,248.42140068147395,925.5472828709748,0,1231.1485672156016,1119.2719414747341,2177.0169906612828,1842.0834427939872,0,3996.9428209874472,2951.4990544266443,243.78296428571434,1044.4978998535191,734.9080043056169,262.0898316368087,3177.5864503690186,743.7401443715296,5247.794722787084,286.71045620810423,3595.7990752551564,3248.8740503146573,3266.1,13300.0,5700.0,1427.375,4886.642250061035,570.0,1900.0,897.085,950.0,2299.2775575590135,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6692.5310508823395,4166.479453258514,3290.6716052589413,3465.7869759338378,7600.0,3325.0,1415.352141152792,6126.3770802362615,3325.0,2299.2775575590135,5126.320250214956,7142.355675251321,9468.835829498657,31004.08634807863,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9690.142075345386,950.0,897.085,3018.651513404776,2439.51611946072,6036.572579720593,5251.919555088718,5700.0,1900.0,1427.375,4886.642250061035,570.0,4369.155052945893,3524.3891922427847,10967.54230886936,5462.865150450678,13122.918448936533,3465.7869759338378,7600.0,6692.5310508823395,4166.479453258514,5374.15,5320.0,3290.6716052589413
1528,0.0,268.12804646524125,0,0,891.1992087500986,478.908,1576.7543117266114,84.36699428375326,0,3140.821512374645,316.29997294422657,898.8569581098889,17.367642334389057,0,2972.1540660247106,364.2434072325999,547.1833774569969,0,211.38543954849246,4911.636084629857,577.3549732766071,498.91425304388804,0,0,9850.126694932063,2754.4136465465667,2840.3954528169434,2526.446119465956,921.7174434340801,13567.6772252017,1187.45387,447.53479702909704,0,2835.5368037696426,4780.180256573683,46.11116185604677,668.8192800685599,0,0,1547.2558427425033,46.11116185604677,411.870764361228,0,213.61928351669312,941.8400582852316,524.1665144318598,280.98760033306365,0,0,3578.1188884508892,46.11116185604677,1803.5326957379095,0,0,1094.6106059880801,0.00159,58.2,0,0,4277.336371051579,248.42140068147395,621.0222909941124,0,1225.6885339018502,1168.3976055310068,2177.0169906612828,1194.4311275036455,0,3642.3152403069707,2716.2007352726855,243.78296428571434,695.6408987612291,734.9080043056169,241.25304810541388,2498.437009316775,743.7401443715296,3523.85010352771,286.71045620810423,3409.2042713873698,3110.1734630981855,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6609.063826104226,4129.910125454711,3290.7782568054195,3466.135496572876,7600.0,3325.0,1159.3272552153398,5280.85081838501,3325.0,2299.9025,4204.678639413215,6034.448308867946,10926.395921252559,22610.649887465246,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9250.705727372424,950.0,897.085,2262.18628466711,1613.4412680191995,4383.273003215812,2944.2544635820364,5700.0,1900.0,1427.375,4886.8,570.0,4335.537961051578,3263.5298311084434,9729.964093744584,4414.021924774749,11073.678438592899,3466.135496572876,7600.0,6609.063826104226,4129.910125454711,5374.15,5320.0,3290.7782568054195
1529,0.0,12.544002173812457,0,0,893.8943676475283,478.908,254.3522351323839,84.36699428375326,0,3271.3413190485526,316.29997294422657,82.64310554402422,17.367642334389057,0,3689.76113638521,364.2434072325999,0.0,0,210.6463856163025,4371.992669688576,577.3549732766071,0.0,0,0,11444.255359804189,2754.4136465465667,0.0,2526.446119465956,1192.9441955727057,15062.958180992626,1187.45387,0.0,0,3586.9175899560446,4733.705630980456,46.11116185604677,0.0,0,0,1488.4338133183162,46.11116185604677,0.0,0,206.78818607025144,849.8050381059647,524.1665144318598,0.0,0,0,3591.7555338589327,46.11116185604677,134.7095555011038,0,0,1119.4343196771317,0.00159,0.0,0,0,4244.4680873913485,248.42140068147395,116.95844237408411,0,1212.9716265954971,1352.7244352728444,2177.0169906612828,335.0364654351435,0,3062.9061248667863,2421.9457851454345,243.78296428571434,294.8963771097251,734.9080043056169,207.97944558088858,1353.7586080885906,743.7401443715296,1230.4369567139688,286.71045620810423,2954.673065324724,2564.6269807424896,3266.1,13300.0,5700.0,1427.375,4879.463907661438,570.0,1900.0,897.085,950.0,2299.7870865459445,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6296.252032780397,3772.125527917951,3290.5855946788784,3466.2807716003417,7600.0,3325.0,906.4383698213408,4088.96854846469,3325.0,2299.7870865459445,4106.07185720785,4946.882462537478,12021.610333080796,21536.762142577856,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9508.0770909365,950.0,897.085,1534.544975174363,1102.7043860322628,4115.922048290792,1300.2550370342824,5700.0,1900.0,1427.375,4879.463907661438,570.0,4244.469677391348,2931.0759049238995,7996.905366108646,2835.3253993705357,7780.187603360816,3466.2807716003417,7600.0,6296.252032780397,3772.125527917951,5374.15,5320.0,3290.5855946788784
1530,0.0,0.0,0,0,869.6379375706607,478.908,0.0,84.36699428375326,0,3094.6342148839944,316.29997294422657,0.0,17.367642334389057,0,3002.3072775908327,364.2434072325999,0.0,0,210.8466999206543,3325.156320833187,577.3549732766071,0.0,0,0,9810.676495962816,2754.4136465465667,0.0,2526.446119465956,1476.3672399932052,16580.82148270113,1187.45387,0.0,0,3868.832809109235,4718.134880103259,46.11116185604677,0.0,0,0,1449.9426255103476,46.11116185604677,0.0,0,212.0851455551147,894.3304620113568,524.1665144318598,0.0,0,0,3602.3026730489464,46.11116185604677,0.0,0,0,908.1635416490684,0.00159,0.0,0,0,4122.222593660253,248.42140068147395,0.0,0,1211.0734921171188,1360.3873738807645,2177.0169906612828,0.0,0,2530.4512159655587,2104.7783495892613,243.78296428571434,0.0,734.9080043056169,163.49891955478117,930.528831469562,743.7401443715296,0.0,286.71045620810423,2594.7803522411796,2366.265838104664,3266.1,13300.0,5700.0,1427.375,4883.746611022949,570.0,1900.0,897.085,950.0,2299.6737435069085,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,5916.0506348476,3198.853357439473,3290.211694786072,3466.2677323806765,7600.0,3325.0,869.6379375706607,3657.9092091677476,3325.0,2299.6737435069085,3335.9748928694485,3900.2464279864407,10388.031469239424,23338.04848870686,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9774.421559212493,950.0,897.085,1496.0537873663943,1152.526769422518,4126.469187480806,954.2747035051152,5700.0,1900.0,1427.375,4883.746611022949,570.0,4122.2241836602525,2819.882266679357,6812.246556216103,2072.7187196156747,5991.496790925477,3466.2677323806765,7600.0,5916.0506348476,3198.853357439473,5374.15,5320.0,3290.211694786072
1531,0.0,0.0,0,0,867.8411649723741,478.908,0.0,84.36699428375326,0,2558.6533542285347,316.29997294422657,0.0,17.367642334389057,0,2516.272830981794,364.2434072325999,0.0,0,211.8227960014343,3250.0831054168852,577.3549732766071,0.0,0,0,9226.014783373172,2754.4136465465667,0.0,2526.446119465956,1882.8929824885245,17401.503108571946,1187.45387,0.0,0,4084.575793692173,4378.0810160792225,46.11116185604677,0.0,0,0,1477.7797047726312,46.11116185604677,0.0,0,214.52844119224545,898.7585767985358,524.1665144318598,0.0,0,0,3669.081980383875,46.11116185604677,0.0,0,0,701.0846451264723,0.00159,0.0,0,0,3950.5682432520034,248.42140068147395,0.0,0,1199.045580842781,1356.0030372301262,2177.0169906612828,0.0,0,2097.250957220019,1777.4981063125742,243.78296428571434,0.0,734.9080043056169,122.04661120387271,647.696577036508,743.7401443715296,0.0,286.71045620810423,1903.1557081461124,2109.2390298098353,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.13434463501,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,5577.349303606537,1850.6655551372023,3290.001926940918,3466.2068281555175,7600.0,3325.0,867.8411649723741,3121.928348512288,3325.0,2299.13434463501,2849.9404462604098,3826.1493086509195,9803.36975664978,24565.255857072993,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9650.110679771395,950.0,897.085,1523.890866628678,1159.398179846828,4193.248494815734,747.1958069825191,5700.0,1900.0,1427.375,4886.8,570.0,3950.5698332520033,2803.4700187543813,6051.766054193876,1748.434156831712,5042.8453385355815,3466.2068281555175,7600.0,5577.349303606537,1850.6655551372023,5374.15,5320.0,3290.001926940918
1532,0.0,0.0,0,0,874.1298690663768,478.908,0.0,84.36699428375326,0,2398.601679615647,316.29997294422657,0.0,17.367642334389057,0,2010.8087194284205,364.2434072325999,0.0,0,211.4674548912048,3357.733671045866,577.3549732766071,0.0,0,0,8813.092532397122,2754.4136465465667,0.0,2526.446119465956,2090.5336794809086,18592.575556157153,1187.45387,0.0,0,4035.6790196047345,3961.6539250896094,46.11116185604677,0.0,0,0,1459.126569243043,46.11116185604677,0.0,0,206.29491228332517,903.6283910554226,524.1665144318598,0.0,0,0,3564.0646385095492,46.11116185604677,0.0,0,0,742.2039255244263,0.00159,0.0,0,0,3909.3174869691397,248.42140068147395,0.0,0,1210.4478006937024,1368.6430547058733,2177.0169906612828,0.0,0,1800.5652536212924,1497.054282161018,243.78296428571434,0.0,734.9080043056169,97.38357995136167,356.82830377425887,743.7401443715296,0.0,286.71045620810423,1702.087329183352,1842.127021300781,3266.1,13300.0,5700.0,1427.375,4881.437826854706,570.0,1900.0,897.085,950.0,2297.713020719051,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,4082.799219339001,788.4282099743821,3289.005417297363,3465.961190649414,7600.0,3325.0,874.1298690663768,2961.8766738994,3325.0,2297.713020719051,2344.476334707036,3933.4445331696706,9390.44750567373,25963.969001650585,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9184.786814694344,950.0,897.085,1505.2377310990896,1156.0344651947946,4088.231152941409,788.3150873804731,5700.0,1900.0,1427.375,4881.437826854706,570.0,3909.3190769691396,2827.5122560810496,5474.6365264435935,1432.9028523169518,4574.664951063767,3465.961190649414,7600.0,4082.799219339001,788.4282099743821,5374.15,5320.0,3289.005417297363
1533,0.0,0.0,0,0,855.2637567843688,478.908,0.0,84.36699428375326,0,2537.374007239442,316.29997294422657,0.0,17.367642334389057,0,1939.9755168379093,364.2434072325999,0.0,0,212.89499999999998,3096.6970393806596,577.3549732766071,0.0,0,0,7672.288605683522,2754.4136465465667,0.0,2526.446119465956,2039.9736275321006,19380.59616216732,1187.45387,0.0,0,4070.5219536711516,3915.6174580263514,46.11116185604677,0.0,0,0,1413.829474400488,46.11116185604677,0.0,0,195.6925617301941,819.2438204983811,524.1665144318598,0.0,0,0,3357.273457224647,46.11116185604677,0.0,0,0,688.6988173541695,0.00159,0.0,0,0,3894.102484583022,248.42140068147395,0.0,0,1211.9626568595884,1322.4221022573013,2177.0169906612828,0.0,0,1337.316169562599,1071.6363381833717,243.78296428571434,0.0,734.9080043056169,82.74179694967852,313.9908742949145,743.7401443715296,0.0,286.71045620810423,1694.2386410577012,1542.7147876506508,3266.1,13300.0,5700.0,1427.375,4851.202985816955,570.0,1900.0,897.085,950.0,2296.5541701169013,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,2136.663516729473,833.1281036245666,3288.599056087494,3464.4329357136407,7600.0,3325.0,855.2637567843688,3100.6490015231952,3325.0,2296.5541701169013,2273.643132116525,3673.8354466132596,8249.64357896013,26701.429555711944,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9173.593281697504,950.0,897.085,1459.9406362565346,1061.047544084622,3881.4399716565067,734.8099792102163,5700.0,1900.0,1427.375,4851.202985816955,570.0,3894.104074583022,2782.8061597983633,4585.969498407254,1375.4236398359242,4267.404029287985,3464.4329357136407,7600.0,2136.663516729473,833.1281036245666,5374.15,5320.0,3288.599056087494
1534,0.0,0.0,0,0,756.4412638786118,478.908,0.0,84.36699428375326,0,2227.489546374947,316.29997294422657,0.0,17.367642334389057,0,2043.2920290099055,364.2434072325999,0.0,0,204.97458949327472,3096.916964584282,577.3549732766071,0.0,0,0,7228.001075909424,2754.4136465465667,0.0,2526.446119465956,2481.7640063786002,19258.18950727164,1187.45387,0.0,0,4187.927190635729,5108.506988021882,46.11116185604677,0.0,0,0,1051.8381175090337,46.11116185604677,0.0,0,168.59051743240354,674.2047600544372,524.1665144318598,0.0,0,0,2777.378573701253,46.11116185604677,0.0,0,0,616.7952792716692,0.00159,0.0,0,0,3999.5292527328907,248.42140068147395,0.0,0,1215.2103995022774,1074.4076005842549,2177.0169906612828,0.0,0,907.7049519861256,785.9215489540828,243.78296428571434,0.0,734.9080043056169,61.6529232106634,468.7438295734296,743.7401443715296,0.0,286.71045620810423,1550.720928474491,1134.6660836933008,3266.1,13300.0,5700.0,1414.9341295196532,4531.3169857010835,569.708643690745,1900.0,897.085,950.0,2233.5411741222124,3529.7190560332406,820.8,1166.2199999999998,2871.5581525532407,5374.15,5320.0,924.2936931047878,859.4666082719614,3287.757018203735,3449.7987793223383,7600.0,3325.0,756.4412638786118,2790.7645406587003,3325.0,2233.5411741222124,2376.9596442885213,3666.1349613101565,7805.356049186031,27020.81327966276,3266.1,13300.0,2871.5581525532407,3529.7190560332406,1166.2199999999998,820.8,10483.88804865761,950.0,897.085,1097.9492793650804,888.9064393428876,3301.545088133113,662.906441127716,5700.0,1900.0,1414.9341295196532,4531.3169857010835,569.708643690745,3999.5308427328905,2538.039400768006,3870.6434916014914,1509.0877213754243,3715.8376127474257,3449.7987793223383,7600.0,924.2936931047878,859.4666082719614,5374.15,5320.0,3287.757018203735
1535,0.0,0.0,0,0,699.8429270325875,478.908,0.0,84.36699428375326,0,1826.0964853021603,316.29997294422657,0.0,17.367642334389057,0,1713.9904085586459,364.2434072325999,0.0,0,204.7884618927955,2439.465932615834,577.3549732766071,0.0,0,0,7347.586857966963,2754.4136465465667,0.0,2526.446119465956,2075.653720717075,21050.279063227685,1187.45387,0.0,0,4099.274057691893,4851.912527191659,46.11116185604677,0.0,0,0,804.6721211225304,46.11116185604677,0.0,0,138.4473489452362,413.28441616218504,524.1665144318598,0.0,0,0,2227.327465953353,46.11116185604677,0.0,0,0,433.79504472288704,0.00159,0.0,0,0,3875.4983144197786,248.42140068147395,0.0,0,1176.9013877942084,864.2175909316593,2177.0169906612828,0.0,0,852.7712272629228,572.5937219155986,243.78296428571434,0.0,734.9080043056169,76.22382526931601,902.9649283178256,743.7401443715296,0.0,286.71045620810423,1125.4465082650945,764.7781668990513,3266.1,13300.0,5657.982527180401,1409.0518759857177,4260.483165962314,569.6590304374694,1900.0,897.085,950.0,2208.3705876334584,3530.124,820.8,1166.2199999999998,2871.5464854257375,5371.338401136398,5320.0,331.9515011541204,1502.3791746053212,3284.026191670259,3429.283848222224,7600.0,3325.0,699.8429270325875,2389.3714795859137,3325.0,2208.3705876334584,2047.6580238372615,3008.4978017412295,7924.94183124357,28406.79254995728,3266.1,13300.0,2871.5464854257375,3530.124,1166.2199999999998,820.8,10138.640454883553,950.0,897.085,850.7832829785772,597.842926963468,2751.493980385213,479.9062065789338,5657.982527180401,1900.0,1409.0518759857177,4260.483165962314,569.6590304374694,3875.4999044197784,2289.540379407342,3602.381939839804,1957.879722178473,2920.67527574378,3429.283848222224,7600.0,331.9515011541204,1502.3791746053212,5371.338401136398,5320.0,3284.026191670259
1536,0.0,0.0,0,0,545.3204835799494,478.908,0.0,84.2783734914384,0,1444.0745565028226,316.29997294422657,0.0,17.03222270884299,0,1331.5121871286656,364.2434072325999,0.0,0,212.37478345870971,3206.5806702132627,577.3549732766071,0.0,0,0,8469.376214310321,2754.4136465465667,0.0,2477.653105708663,1683.041050589867,20321.57954188151,1187.45387,0.0,0,4118.900410380993,4138.177576926644,46.11116185604677,0.0,0,0,605.2283128724953,46.11116185604677,0.0,0,111.77222454528807,405.34339143085083,524.1665144318598,0.0,0,0,2533.922382655216,46.11116185604677,0.0,0,0,460.85973921817066,0.00159,0.0,0,0,3728.1437281487447,248.42140068147395,0.0,0,1108.7148115252494,671.7519857472363,2177.0169906612828,0.0,0,766.6112686029535,566.310512213337,243.78296428571434,0.0,649.2843558205393,117.35461671092952,1566.2702296930663,743.7401443715296,0.0,253.30600942628632,1159.6498813846354,576.4963151567757,3266.1,13300.0,5621.975221171058,1251.802240372658,3607.3557791750854,570.0,1900.0,897.085,950.0,1987.7723865129376,3530.124,820.8,1166.2199999999998,2871.8128560221994,5374.15,5320.0,554.261415539206,2747.650650073513,3235.1370726941427,3394.369063222837,7600.0,3325.0,545.3204835799494,2007.260929994261,3325.0,1987.7723865129376,1664.844382781735,3783.198860904572,9046.731187586929,27236.687344726608,3266.1,13300.0,2871.8128560221994,3530.124,1166.2199999999998,820.8,9444.531857307637,950.0,897.085,651.3394747285421,563.2267778321857,3058.088897087076,506.9709010742174,5621.975221171058,1900.0,1251.802240372658,3607.3557791750854,570.0,3728.1453181487445,2028.8881979539597,3509.9387714775735,2576.6921665102495,2733.1923503392272,3394.369063222837,7600.0,554.261415539206,2747.650650073513,5374.15,5320.0,3235.1370726941427
1537,0.0,0.0,0,0,406.07060721274655,478.908,0.0,84.2783734914384,0,1344.8136456495622,316.29997294422657,0.0,17.03222270884299,0,1780.6192733680205,364.2434072325999,0.0,0,211.3870442390442,3590.27506610926,577.3549732766071,0.0,0,0,8384.665935955385,2754.4136465465667,0.0,2477.653105708663,1793.2924673418297,20957.757665635712,1187.45387,0.0,0,4274.910879726858,3405.381942404069,46.11116185604677,0.0,0,0,550.811706790558,46.11116185604677,0.0,0,135.1598231952667,542.7116327373411,524.1665144318598,0.0,0,0,2900.326894363884,46.11116185604677,0.0,0,0,482.64466816837955,0.00159,0.0,0,0,3571.3348632900124,248.42140068147395,0.0,0,1037.3710530627568,589.880187035614,2177.0169906612828,0.0,0,700.7456457533766,661.2058283681376,243.78296428571434,0.0,649.2843558205393,143.7124254302184,2939.168586298073,743.7401443715296,0.0,253.30600942628632,1078.6715017524043,498.86095803068235,3266.1,13300.0,5700.0,1194.1818217964171,3857.2020032795904,570.0,1900.0,894.0396131701468,950.0,1823.7176338050315,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,1551.211160657626,3766.6962374085165,3237.932486668348,3412.0654739992938,7600.0,3325.0,406.07060721274655,1908.0000191410006,3325.0,1823.7176338050315,2113.95146902109,4165.905517580904,8962.020909231993,27983.116885232772,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,8867.746692130928,950.0,894.0396131701468,596.9228686466048,723.9826177886546,3424.493408795744,528.7558300244264,5700.0,1900.0,1194.1818217964171,3857.2020032795904,570.0,3571.3364532900123,1875.6726407798446,3538.968464782797,3975.948331834545,2574.5786135809026,3412.0654739992938,7600.0,1551.211160657626,3766.6962374085165,5374.15,5320.0,3237.932486668348
